row_from_station,fsq_id,category_id,name,latitude,longitude,rating,total_ratings,total_photos,total_tips
448,4f94bb5ce4b0ab5f0af57339,12054,Solo Drum Studio,45.52974,-73.623613,,,,
448,4b196961f964a520e0dc23e3,17069,Provigo le Marché,45.530896,-73.622683,6.1,71,14,8
448,4d6d1a0acf7e41bdc5a38285,11045,TD Bank Financial Group,45.528317,-73.623712,6.6,4,4,1
448,4ad4c06ef964a520fcfa20e3,10051,Stade IGA,45.533442,-73.625965,7.8,120,216,12
448,4bae7d88f964a520cfb83be3,13002,Afroditi Bakery,45.528302,-73.629914,8.8,33,21,10
448,4d0b83205f86f04d534dcca0,13334,Marché Soupson,45.53317,-73.619899,8.2,30,6,11
448,4b60599ff964a52020e129e3,13035,Café Union,45.533006,-73.619554,8.3,36,49,14
448,4d9f000e7f1b721ecc82930f,13002,Efes Patisseries,45.52881,-73.630076,8.0,9,3,3
448,4d72327d5f00370452cedba0,13191,786 Halal Restaurant,45.526486,-73.624329,7.5,18,6,9
448,4d9029b16174a09327d9ede3,16032,Parc Athena,45.527465,-73.623732,6.6,8,2,0
448,548f5fec498e19e6e8b9f5da,13003,Brasserie Harricana,45.533806,-73.619387,8.9,211,191,41
448,4af45290f964a52052f121e3,13049,Dépanneur le Pick Up,45.531795,-73.617672,8.6,176,118,55
449,5747bf68498e820ebaf53a93,13034,Le Butterblume,45.527497,-73.602946,8.7,105,72,22
449,5a73071e065ef50e8281db93,13034,Pastel Rita,45.527242,-73.601532,9.0,20,36,2
449,543745e9498e0d5e64dd929a,13003,Ping Pong Club,45.527116,-73.602109,8.4,150,38,17
449,4e82317d550349ce63881b26,17020,Atelier B,45.526899,-73.601618,8.3,19,19,2
449,4ad4c06af964a520faf820e3,10032,Whisky Café,45.52728,-73.602454,7.6,74,84,25
449,4c780c66566db60c284d400e,13034,Café Falco,45.528109,-73.598072,8.4,158,109,37
449,4b521254f964a520956527e3,13064,Elio Pizzeria,45.53205,-73.60261,7.3,73,35,27
449,4b464f78f964a520391d26e3,18056,Arena St- Louis,45.527284,-73.599498,7.8,9,132,2
449,590dcd9328122f16e52b1232,17131,Baltic Club,45.526843,-73.601568,7.7,12,4,
449,4b2acc90f964a520e4af24e3,17043,Jeans Jeans Jeans,45.527477,-73.59839,8.3,66,22,19
449,4b006a80f964a520f53d22e3,17002,Style Labo,45.527186,-73.601482,7.2,23,40,2
449,4b5f322df964a52087ac29e3,13064,Pizza St-Viateur Inc,45.527047,-73.602737,7.3,28,9,13
449,4b0594bdf964a5206adf22e3,13377,La Panthère Verte,45.525012,-73.599424,8.5,199,97,42
449,539c4f43498e35589f7a9bf1,13035,Café Névé,45.526921,-73.597791,8.6,43,4,7
449,53317b9c498e207f37e9ae63,17043,L'Atelier Frank & Oak,45.527043,-73.597407,8.1,40,7,5
449,4ee181e6e300513516db0bfc,13148,Pastaga,45.530123,-73.607877,8.8,140,184,21
449,558898d1498eb8fa602065f3,13034,Café les Oubliettes,45.53361,-73.601352,7.7,32,17,2
449,4c431d5fd691c9b6b1408f0a,13028,Vieux Velo,45.531087,-73.607957,8.7,230,128,60
449,5945ae2a3af988348483ed45,17058,Peluso Beaubien,45.532707,-73.606557,8.5,15,8,3
449,4b3bab16f964a5206a7825e3,12050,La Guilde Culinaire,45.530071,-73.607633,8.2,12,33,2
450,4bf0631324f020a1810d684f,17069,Provigo,45.506715,-73.662227,7.9,34,6,1
450,535acb4d498e8645e2629b8c,17082,Pink & Brown,45.501476,-73.662824,,,,
450,5c8017a6005ac1002c24908f,17041,Atelier NüStyle,45.501519,-73.660791,,,,
450,4ca2248219e4236a58117089,13035,Starbucks,45.507281,-73.662343,7.7,95,70,17
450,5280e8e011d2708b26038013,11033,Patty Shapiro & Associates Inc,45.504513,-73.664283,,,,
450,4da71aa26e81162ae78c7d45,17033,Tapis Bashir,45.501253,-73.662623,,,,
450,4be74c54cf200f47078c153c,13338,Rib'N Reef Steakhouse,45.498657,-73.659096,8.5,65,57,19
450,4da0a2b7b3e7236a192ff778,11076,Au Courant Luminaires,45.501028,-73.662518,,,,
450,4c1589307f7f2d7fd5b7e268,10019,Kart-O-Mania,45.499128,-73.658337,8.2,35,19,5
450,5226449d11d2d971a4a008dd,11139,Provisia Imagerie,45.504857,-73.664101,,,,
450,5550bdce498e5cd466b8a28e,17082,Design Louis George,45.505493,-73.66359,,,,
450,4ae1ea3ef964a520b68821e3,17005,Ferrari Dealership,45.500518,-73.662452,,,,
450,4e5e3bfab0fb27e2bd364150,17007,Rolls Royce Motor Cars,45.500835,-73.660865,,,,
450,5d1e815894dd8b0023a8784f,13064,Bacaro Pizzeria Lucerne TMR,45.505823,-73.661422,,,,
450,4b8c315af964a52059c332e3,17035,Pharmaprix,45.506812,-73.660342,7.0,10,1,0
450,5d585276665a9b00089c6232,11071,Bacaro Pizzeria - Lucerne,45.507349,-73.661813,,,,
450,5b2ac5a45f68b9002cd43fdb,17006,Land Rover,45.500102,-73.660598,,,,
450,4bc3548b2a89ef3bbdd9f488,13039,Subway,45.507293,-73.661763,6.4,2,2,0
450,79dd93586aa3440733ea9a29,11054,Rapid Finance Co Ltd,45.504459,-73.664136,,,,
450,4bbb3f8d1261d13afd6beb98,,Luxe Rentals,45.501129,-73.665766,,,,
451,4c3286baed37a5938a0f6c03,16032,Parc Saint-Henri,45.480387,-73.587128,7.1,21,30,6
451,5545443d498e777ecba9508b,10015,A/Maze: Montreal Escape Game,45.481336,-73.582367,9.3,36,11,3
451,54a88718498e09cb2af97965,13072,Satay Brothers,45.479359,-73.581867,8.9,193,104,41
451,523f2b7011d26067c5d57169,13027,Le H4C,45.477346,-73.585868,7.8,99,53,23
451,56579d54498ea94a23283a3a,13002,La Luncheonette,45.476896,-73.588419,8.1,12,13,1
451,542ecff7498e6a226c6c22ca,13309,Sumac,45.479492,-73.580904,8.4,145,46,27
451,5655f54e498ebdd7ff6e5b84,13035,L'Oeufrier,45.479139,-73.581473,7.8,32,9,2
451,58d7ecbb37da1d35174a626d,13000,Restaurant l'Avenue,45.479552,-73.58076,8.3,79,49,24
451,4c7862d181bca093da15fa14,18008,Basketball Court at Loft Imperial,45.480946,-73.584774,,,,
451,535a8e1f498e68e9500b2cae,13145,Sandwicherie St-Henri,45.479846,-73.580237,7.9,13,3,3
451,5a554da7e1f2281e9c87aa7f,17030,Studio Eli Ross,45.480227,-73.583831,,,,
451,4c48c3f99f2ad13a2a3e6452,13276,Eko Sushi,45.480201,-73.579571,8.2,11,11,2
451,5b9c52b006fb600038c0646f,13003,Paperplane MTL,45.477823,-73.584722,6.2,8,1,2
451,55d1f4f5498ed7926a0b25c7,13303,Café Frida,45.474705,-73.587235,8.3,26,1,4
451,5628f521498e006e2f7edc9b,13263,Restaurant Nozy,45.479846,-73.580237,7.2,31,26,12
451,4c4dc81751c2c928b1865e9d,13001,Bagel St-Henri,45.477083,-73.590361,7.7,26,22,23
451,4ff89f03e4b07fe946cec776,13002,Pain d'Épi,45.483941,-73.582741,7.5,9,27,5
451,58defcc7e309e10268130b91,13034,Tacos Frida,45.475121,-73.586329,8.0,15,8,2
451,5c4b95c8b1538e002ca1972f,13021,Broken Coconut,45.477883,-73.584579,,,,
451,577ef91f498eccce05ee8202,13021,Atwater Cocktail Club,45.481306,-73.5783,8.7,108,77,23
452,504f480de4b0ba7fa5d1d3e5,13016,Salon de Thé CHAÏ Tea Lounge,45.509455,-73.573973,8.7,75,58,20
452,4b7c2fccf964a520f3822fe3,13377,Lola Rosa,45.507314,-73.575891,8.9,248,102,59
452,55132c17498e158fc8e2b450,13064,Amelias,45.510671,-73.572802,8.1,33,13,8
452,5bef003de65d0c002ca1fda0,13352,Mae Sri Comptoir Thai,45.510506,-73.572554,7.6,15,23,3
452,4ad4c06ef964a520fdfa20e3,10051,Percival Molson Memorial Stadium (Stade Mémorial Percival-Molson),45.510109,-73.580872,8.2,148,475,14
452,4b5f29e4f964a5203faa29e3,17131,Papeterie Nota Bene,45.50842,-73.571761,9.1,99,26,20
452,4ae0e7f9f964a520928321e3,13025,Pullman,45.508586,-73.572008,8.5,191,119,54
452,55c3cbda498ec5c8a07d2b53,13033,Chatime,45.508584,-73.572105,7.8,9,7,1
452,570da02a498efd997d13c6c5,13064,Moleskine,45.508418,-73.571858,8.4,52,33,7
452,4ae4d07df964a520669e21e3,13006,Benelux,45.509571,-73.571023,8.5,470,686,92
452,57cdba55498ef7ba864578f4,13034,Café Nocturne,45.513737,-73.5729,9.0,48,35,11
452,598254cf270ee75c96525b88,13137,La Maison Dumplings,45.513347,-73.572548,7.9,10,5,2
452,4b6b389bf964a52051fb2be3,13032,Juliette et Chocolat,45.513909,-73.572857,8.4,499,482,132
452,4b749a10f964a520fae62de3,11064,AVEDA Montreal Lifestyle Salon Spa & Académie,45.514193,-73.572817,8.7,28,15,14
452,4af4c731f964a52019f621e3,13018,Ye Olde Orchard Pub & Grill,45.513458,-73.572649,7.9,79,67,22
452,501ab357e4b0092a23439693,17043,Boutique 1861,45.514343,-73.573839,8.6,40,18,11
452,56af6054498e4972bcba5431,13034,Café OSMO,45.511922,-73.569984,8.2,67,45,17
452,4ba40e75f964a520ae7c38e3,11075,Tattoo Lounge,45.514343,-73.573839,8.2,10,6,2
452,523360cb11d2968499cff99a,11064,Unlistd,45.514174,-73.573786,8.0,9,5,2
452,4b6e650cf964a52097bb2ce3,13002,Boulangerie Bocadillo,45.514682,-73.573947,8.2,111,56,30
453,55a4301a498edc8d7066afe0,13314,Le Mousso,45.520127,-73.563173,8.5,53,40,9
453,4ad4c06bf964a5202af920e3,13003,Le Cheval Blanc,45.51817,-73.564467,7.5,157,138,39
453,4b918be8f964a52087c433e3,13031,Restaurant Philippe,45.519976,-73.562248,8.4,30,17,11
453,4b4758c4f964a5206e2f26e3,13276,Restaurant Uchi Sushi Inc,45.519541,-73.561265,7.8,42,24,12
453,4ad4c06cf964a52003fa20e3,10030,Ecomusee du Fier Monde,45.520345,-73.563664,7.9,15,22,2
453,597bf745033693058a6a4ba7,10039,Ti-Agrikol,45.519693,-73.56219,7.1,11,3,1
453,4c30d1c9a0ced13a7fb6126e,17065,Marché Saint-Jacques,45.520634,-73.563431,7.7,63,29,13
453,4ff33b5fe4b0aeae9cc8fb6d,10001,Randolph Pub Ludique,45.516381,-73.565815,9.2,180,238,45
453,55b2531a498e9b7915b880f1,10003,Arcade MTL,45.516495,-73.565819,8.4,38,24,9
453,55aedbd9498eb6db5d095733,10039,Le 4e Mur,45.516216,-73.565568,8.3,103,41,24
453,4b0c1ff8f964a520603723e3,13003,Le Saint Bock,45.515893,-73.564685,8.3,399,751,86
453,4ad4c06bf964a5203ef920e3,13016,Brasserie Artisanale l'Amère a Boire Inc,45.516435,-73.565962,7.7,178,152,35
453,4c1fa81eb306c928a8c568b7,11064,O Lab Coiffeurs,45.51725,-73.56778,8.3,12,7,1
453,4b10adb9f964a520b37423e3,13035,Café Gitana,45.516256,-73.566392,7.7,106,71,37
453,4ad4c06ef964a5201cfb20e3,10037,Usine C,45.522224,-73.560624,8.9,70,95,2
453,54103fbf498e59b0264f5007,13034,Café Sfouf,45.521573,-73.561911,7.4,71,45,21
453,4f9650777716e44fa852cab4,13145,M4 Burritos,45.515944,-73.564929,7.7,120,50,36
453,4bb96a467421a593c6cdc240,13148,O'Thym,45.518359,-73.557934,8.4,75,52,25
453,4b1194e3f964a520d27f23e3,17098,Atom Heart Musique Alternative,45.516463,-73.567368,8.1,10,11,2
453,4c07a1becf8c76b03f403c65,13027,Bistro Tôt ou Tard,45.521593,-73.566562,7.8,99,104,32
454,4bf005e5c8d920a15e529430,13065,Chez Cora,45.440245,-73.622585,7.7,21,13,3
454,50892c58e4b0b52a6b3b1692,11044,Desjardins,45.43813,-73.623241,7.8,12,2,
454,571ac803498e85edf1f1d9ce,17057,Bulk Barn,45.440074,-73.622628,7.0,4,1,
454,4b1af8d3f964a520aaf523e3,13072,Kyomi,45.438541,-73.622626,6.8,43,43,15
454,4be5a021bcef2d7f100a04e5,13028,Peddler's,45.439939,-73.620931,6.6,17,5,6
454,4b5f8138f964a52039be29e3,17090,Réno-Dépôt LaSalle,45.439674,-73.61979,6.3,20,3,2
454,4ca79759d971b1f791ef0be1,13236,Marchigiani,45.439792,-73.619814,,,,
454,4b337c3df964a520dd1925e3,13065,Restaurant Eggsquis,45.440615,-73.621147,6.3,12,7,2
454,4bc2147af8219c741c3cb410,13064,Pizza Hut,45.440263,-73.621715,6.3,5,8,2
454,4bc218a62a89ef3b2d36f388,13276,Boutique O'Sushi,45.44007,-73.622821,6.1,10,1,4
454,5dae967234823600070d39be,13068,A&W Restaurant,45.439064,-73.622014,,,,
454,60412c3836cb854f05ec2657,17101,Garden Centre at Réno-Dépôt,45.439748,-73.619184,,,,
454,4f3e99cbe4b0c9cefe8a953c,11010,Lebeau Vitres d'autos Lasalle,45.443251,-73.622733,,,,
454,54011dfa498eeeb2cdfb5f52,13064,Pizza Pizza,45.438383,-73.624748,6.7,3,0,
454,4e2b5f9d18387cce06732cdf,11075,Tatouage Dahlia,45.440317,-73.621862,,,,
454,51819184498e094834e74777,17069,Eurodel,45.440209,-73.621569,,,,
454,505f6bd7e4b0794d751cd949,11082,Verti Store,45.438772,-73.62244,,,,
454,4dcd492f45ddbe15f86ba367,17026,Boutique Vidéotron,45.440016,-73.622675,,,,
454,4b4f9118f964a520bd0b27e3,17096,Eau Eco l'eau Inc,45.440364,-73.622299,,,,
454,5f946679d70948b6d2b98a74,19029,BEST Movers,45.438561,-73.621659,,,,
455,4b2ab74ff964a52045ae24e3,13276,Sushi Tri Express,45.535374,-73.581831,8.5,189,130,56
455,4d977ace647d8cfa9a66d63d,13046,Le Glacier Bilboquet,45.535085,-73.582064,8.6,49,24,8
455,54a2cd63498ebe84f50d7240,13034,Chez Roger et Denise,45.535597,-73.582032,8.1,8,4,3
455,5b5780d835d3fc002cb1a759,13034,Café Méchants Pinsons,45.534682,-73.582293,8.3,8,18,1
455,4bfefb1dca1920a10b28ec81,11057,Le Sain Bol,45.53468,-73.58239,8.5,23,33,13
455,5851cff524ca6a314a2a50f4,13064,Pizzeria No. 900,45.53438,-73.583204,9.0,30,13,8
455,4ba4fc76f964a5207dcc38e3,17085,Buk & Nola,45.535133,-73.582502,7.3,8,4,2
455,4ccdce0432e776b031cbdb27,13002,Patisserie Rhubarbe,45.533409,-73.583415,8.9,96,72,37
455,4b0b56ebf964a520933023e3,13077,Frite Alors,45.534796,-73.582297,7.7,36,31,10
455,4ad4c06cf964a5202efa20e3,13309,Byblos le Petit Café,45.534613,-73.582921,7.8,215,88,59
455,4b0934b9f964a520b61423e3,13002,Fromentier,45.533744,-73.583717,8.1,40,12,14
455,4dfd2735149599f28fcd653e,13034,Brulerie Saint-Denis,45.533858,-73.583721,7.4,45,20,12
455,4c0bfbf67e3fc9280021f682,13276,Yoshi Sushi,45.53525,-73.582312,5.7,12,1,4
455,4b6b0a16f964a52095ee2be3,13035,Lapin Pressé,45.533164,-73.58428,8.7,112,55,36
455,4bae475ef964a520769c3be3,11166,Sartorialto,45.535638,-73.579998,7.0,9,15,3
455,4bbaca23935e9521e18d2890,13046,Creme Glacee Bo-Bec,45.532999,-73.584032,8.3,51,73,16
455,4bf30815e5eba5939b161e90,17090,Rona,45.534437,-73.583158,6.5,4,2,2
455,57c8cacb498ec194fa7bb41d,13064,Stella Pizzeria,45.533338,-73.58414,7.1,13,14,3
455,5ccb8f7ddd12f800397f14d2,13034,Café Orr,45.537249,-73.584605,7.6,8,15,2
455,506ce4dde4b0652938a308e4,13057,Maison Publique,45.533564,-73.578623,8.1,235,189,54
456,4c81236dd6ebbfb7586842a4,17066,La Mer,45.52172,-73.549029,8.8,78,30,18
456,4bc2115f2a89ef3ba926f388,11062,Mohawk Barbier Etc,45.522572,-73.551866,8.9,24,12,8
456,4dad74296e81d745d7414be9,16032,Parc Charles S. Campbell,45.521082,-73.552497,7.4,10,10,3
456,4b4e66d8f964a5206bec26e3,13011,Bar le Stud,45.522626,-73.552013,7.7,129,81,27
456,511d7d4be4b0ae5fffd73e82,13003,Rebel Brasserie Urbaine,45.520887,-73.553702,8.1,31,53,10
456,590be092ad1ea454c407a01b,13046,La Diperie,45.520935,-73.55414,7.8,12,28,3
456,4b7caffdf964a52038a12fe3,13002,La Mie Matinale Inc,45.5203,-73.554652,8.3,37,38,14
456,4c9ce3429975a143b86e36cf,11064,Garcons Sculpteurs,45.519894,-73.555075,8.1,10,4,0
456,5659932a498e89a644dc2f99,13002,Arte & Farina,45.521631,-73.561864,6.7,8,14,3
456,4b4e665ef964a52056ec26e3,13011,Complexe Sky,45.521003,-73.553609,7.0,247,136,40
456,4fd28960e4b00f27bcbd0ac5,13011,Sky Pub Terrasse,45.520945,-73.553655,6.9,33,33,3
456,4b887358f964a520ccf831e3,10032,Bar le Cocktail,45.52221,-73.55292,6.5,43,45,9
456,4b522670f964a520ad6b27e3,13035,Starbucks,45.519487,-73.555499,8.5,150,217,20
456,5786aca5498e11e46ccfe8e7,13003,Bar Renard,45.519093,-73.555341,8.9,65,60,8
456,4c767e3708dcef3b865825cf,11075,Tattoomania,45.522688,-73.554534,7.6,9,7,2
456,4b6cdd27f964a520035a2ce3,10032,Bar l'aigle Noir,45.519605,-73.555309,8.0,69,54,11
456,4b840e65f964a520c91d31e3,13379,Restaurant Fantasie,45.520182,-73.554842,7.3,8,5,4
456,4b775df2f964a52093952ee3,13236,Restaurant Mozza Pâtes et Passions Inc,45.519555,-73.554968,7.7,22,18,8
456,4b3d1b88f964a520258e25e3,10052,Priape,45.519489,-73.555402,7.8,17,12,3
456,4b380747f964a520834a25e3,13027,Le Saloon Bistro Bar Inc,45.519836,-73.555122,7.4,175,212,51
457,4ee181e6e300513516db0bfc,13148,Pastaga,45.530123,-73.607877,8.8,140,184,21
457,4b3bab16f964a5206a7825e3,12050,La Guilde Culinaire,45.530071,-73.607633,8.2,12,33,2
457,4ced99a4d29b2d43b58aecbb,10004,Galerie d'Art Yves Laroche,45.52985,-73.607335,7.7,11,25,1
457,4ad4c06ff964a5205ffb20e3,17018,Drawn & Quarterly,45.524847,-73.6047,9.4,152,72,23
457,5747bf68498e820ebaf53a93,13034,Le Butterblume,45.527497,-73.602946,8.7,105,72,22
457,4dcbd49cd4c0dfa030d8916a,17069,Marché G Lalime,45.530163,-73.608702,8.0,18,15,5
457,4f9360dce4b03742da2863c9,13148,Restaurant Gus,45.530691,-73.607896,8.5,40,39,18
457,55eb4a0b498efde413dafac7,13034,180G,45.529072,-73.611962,8.8,25,10,
457,4c431d5fd691c9b6b1408f0a,13028,Vieux Velo,45.531087,-73.607957,8.7,230,128,60
457,4d03d0538620224b7544a540,13002,Plougastel,45.530611,-73.609008,8.0,25,37,9
457,4bca01f968f976b0a2605e83,17098,Phonopolis,45.524905,-73.604654,8.0,27,18,5
457,51c5e0d0498e16a8b8e0a7e1,13035,Moustache Café,45.530798,-73.60819,7.8,60,56,12
457,543745e9498e0d5e64dd929a,13003,Ping Pong Club,45.527116,-73.602109,8.4,150,38,17
457,4b60951cf964a520c2ee29e3,13034,Le Depanneur Cafe,45.524741,-73.604309,7.7,89,99,30
457,552ef86f498ea245f92d2e83,13034,Caffe Della Pace,45.524779,-73.610754,7.6,15,11,2
457,5140c083e4b052f64f2df74d,13034,Café Odessa,45.531205,-73.607767,8.1,77,66,18
457,50be87eee4b05aeb8430cacd,17085,Alambika,45.530433,-73.609341,7.6,10,12,2
457,53c888e7498ea26c6ef2736e,13027,L'Gros Luxe Mile-End,45.525321,-73.603747,7.7,136,51,22
457,582388e168a4a32c09f3cb5f,13303,Caifan Tacos Bar,45.531316,-73.607868,8.0,9,8,2
457,5a73071e065ef50e8281db93,13034,Pastel Rita,45.527242,-73.601532,9.0,20,36,2
458,4bce3e86c564ef3b03fdedf0,16009,Canal de Lachine (Canal-de-Lachine),45.478826,-73.57459,9.2,232,231,14
458,5367b7c1498e3b3ee102f740,17068,Cool et Simple,45.479431,-73.575529,8.5,10,3,
458,4bf82da45efe2d7ff04c6a34,13046,Havre-aux-Glaces,45.478917,-73.575658,7.8,45,32,18
458,4b4734e6f964a520d62c26e3,13002,Première Moisson,45.479133,-73.576246,8.8,92,115,17
458,4ad4c06ff964a52029fb20e3,17065,Atwater Market,45.479575,-73.576841,9.2,824,886,97
458,4d45c1025393a090dce09661,17068,Le Vrac du Marché,45.479465,-73.576643,7.8,8,4,3
458,4b76e60ff964a52073682ee3,13064,Pizza Mia,45.479688,-73.576844,8.2,37,40,7
458,4b9c089ff964a5201a4336e3,17061,La Fromagerie Hamel,45.479517,-73.576887,8.3,13,7,6
458,4c9e0f8f8afca09318b3fc15,11057,La Fromagerie Atwater,45.479634,-73.576697,8.3,41,31,10
458,4b804a83f964a520d46430e3,17076,SAQ Sélection,45.480483,-73.57687,8.8,69,47,14
458,4b983d11f964a5206b3635e3,17068,Douceurs du Marche,45.479573,-73.576937,8.2,23,13,7
458,4c9e0f0c03133704aeba64d5,17059,Boucherie Charcuterie de Tours,45.479577,-73.576744,7.4,13,7,2
458,4de0f002c65bcc724f4b48e7,13072,Satay Brothers,45.479959,-73.577482,8.4,145,180,37
458,5b6efd17250cab002c451a4c,16032,Parc Madeleine-Parent,45.478789,-73.573573,,,,
458,51bcb66e498e60a6b7c55b18,13072,Sésame,45.479764,-73.575927,6.8,45,16,9
458,4bdaf8ce5f34b7139a073679,17066,Poissonnerie du Marche Atwater,45.480079,-73.577196,7.7,17,7,10
458,4bb24df4eb3e952179d8c90a,13032,Pasta d'ici,45.479515,-73.576984,7.3,8,0,1
458,4b9c0650f964a520104236e3,13191,Restaurant Cari Mela,45.478661,-73.568728,7.5,14,6,7
458,51a25926498edeea316ce9df,13097,Marmite Su'l Feu,45.480017,-73.577436,7.5,18,15,6
458,577ef91f498eccce05ee8202,13021,Atwater Cocktail Club,45.481306,-73.5783,8.7,108,77,23
459,4be6ce26bcef2d7fa47405e5,13065,L'Oeufrier,45.543755,-73.635566,8.7,81,26,21
459,4c770cb1d06b224b546cfdd6,17058,Veux-tu une Bière,45.544149,-73.635725,8.8,36,18,11
459,4f0e478de4b01660dd6b2ebe,10000,Havre 8474,45.542206,-73.636242,,,,
459,4b1d3a3af964a520530d24e3,13072,Pho Express,45.54098,-73.6378,7.1,10,14,6
459,4b48c5f1f964a520525626e3,13034,Café in,45.544321,-73.635682,7.0,13,7,4
459,56191e3e498ea95ebc5656c5,13035,Starbucks,45.542978,-73.640097,7.9,21,4,3
459,4ba42a06f964a5201a8838e3,13325,Braseiro,45.539872,-73.63374,8.0,56,14,12
459,4b63169af964a52019622ae3,13027,Restaurant le Coin G,45.540551,-73.63386,7.0,40,11,12
459,5730fbbd498e11c0a9f72a77,17059,Pascal le Boucher,45.542802,-73.629476,8.0,9,4,3
459,4b51f718f964a520df5d27e3,17127,Poubelle du Ski,45.539463,-73.63426,7.3,33,23,8
459,5859384be309e14c465fef2f,13034,Le petit brûloir,45.540823,-73.637165,,,,
459,5f484a1d704690529ccb0686,13065,Paloma,45.541094,-73.637804,,,,
459,5b18102f61f070002c1d62bc,17090,BMR Express Liège,45.544215,-73.635291,,,,
459,5e6668a6787f180007648acf,17090,BMR Express Quincaillerie de l'Est,45.544215,-73.635291,,,,
459,4cd430a19828b60c2eb8d984,13177,Restaurant la Goelette,45.541144,-73.638145,,,,
459,4c633103de1b2d7fc038e470,17117,Le Baron Produits de Plein Air Lt e,45.541251,-73.63844,,,,
459,4bc11b1d74a9a593275fd1f6,13276,Sushi Saumon,45.540982,-73.637703,,,,
459,531d1fb9498e06ce5ff07342,17002,Spazio Antiquités Architecturales,45.540451,-73.635941,,,,
459,51a249b9498ef54bf05ed515,17059,Boucherie Aux Deux Gaulois,45.544552,-73.635496,,,,
459,5027f91be4b067a862991aae,17035,Jean Coutu,45.541045,-73.640129,6.3,6,1,3
460,4c07a1becf8c76b03f403c65,13027,Bistro Tôt ou Tard,45.521593,-73.566562,7.8,99,104,32
460,4ad4c06cf964a52003fa20e3,10030,Ecomusee du Fier Monde,45.520345,-73.563664,7.9,15,22,2
460,4c30d1c9a0ced13a7fb6126e,17065,Marché Saint-Jacques,45.520634,-73.563431,7.7,63,29,13
460,4f3453ffe4b0aa1d1a754aaa,13326,Poutineville,45.523233,-73.561334,7.9,406,279,90
460,4c5ade7db05c1b8db33bd9b1,17061,Fromagerie Atwater,45.522599,-73.56175,7.6,10,1,3
460,4ad4c06ef964a5201cfb20e3,10037,Usine C,45.522224,-73.560624,8.9,70,95,2
460,55a4301a498edc8d7066afe0,13314,Le Mousso,45.520127,-73.563173,8.5,53,40,9
460,57350c07498e9001109eec83,13003,Macbar et Fromage,45.52283,-73.561563,7.6,30,10,8
460,4c8a97ad9ef0224b404b5c7b,17119,Le Grand Cycle Enr,45.520826,-73.567943,7.7,11,3,5
460,54103fbf498e59b0264f5007,13034,Café Sfouf,45.521573,-73.561911,7.4,71,45,21
460,4b526410f964a520fa7a27e3,10039,Theatre Prospero,45.523233,-73.561334,7.4,9,6,2
460,4b918be8f964a52087c433e3,13031,Restaurant Philippe,45.519976,-73.562248,8.4,30,17,11
460,4ad4c06cf964a520cef920e3,16032,Parc la Fontaine,45.526246,-73.569666,9.5,774,1114,101
460,4b9ac3c3f964a5208ad335e3,16033,Parc à chiens du Parc la Fontaine,45.52746,-73.565829,8.5,13,18,1
460,53c9c69b498e1fd4f3aa670a,13072,Grenade - Resto-bar et terrasse,45.52496,-73.560226,8.0,70,32,22
460,4fb91fe2e4b0851f2a3a080b,13002,La Fabrique Arhoma,45.525605,-73.559229,8.7,93,44,23
460,4c49d0751b430f476fae0ec4,17090,RONA Quincaillerie Moussette,45.524673,-73.560362,7.2,10,4,2
460,4b4758c4f964a5206e2f26e3,13276,Restaurant Uchi Sushi Inc,45.519541,-73.561265,7.8,42,24,12
460,4bdcb0faafe8c9b61b925085,17035,Pharmaprix,45.524567,-73.559971,7.4,39,5,7
460,4b2aca49f964a520b3af24e3,11039,Le Lion d'Or,45.525372,-73.559512,8.2,52,124,12
461,52dd62aa498e2acc7153802e,13034,Café Parvis,45.50574,-73.569447,9.1,670,281,160
461,4ada1752f964a520431e21e3,17076,SAQ Sélection,45.505912,-73.569404,7.9,41,30,3
461,559aba89498e83c3c2fd7895,13276,Vua Sandwichs,45.504094,-73.572204,8.3,31,6,3
461,4b5f29e4f964a5203faa29e3,17131,Papeterie Nota Bene,45.50842,-73.571761,9.1,99,26,20
461,4b1c1b50f964a5203e0224e3,17117,Empire Montréal,45.503976,-73.572394,8.7,22,19,1
461,570da02a498efd997d13c6c5,13064,Moleskine,45.508418,-73.571858,8.4,52,33,7
461,506e04bde4b0f4cc1cd1297c,13009,Furco,45.505916,-73.569211,7.9,303,227,59
461,52d731d011d2a0079c930734,13003,Biiru,45.504963,-73.568551,8.0,233,98,52
461,4ae0e7f9f964a520928321e3,13025,Pullman,45.508586,-73.572008,8.5,191,119,54
461,4b60be74f964a520f8f629e3,17043,BCBGMAXAZRIA at Hudson's Bay,45.504086,-73.569063,7.7,600,271,40
461,4ad4c06ef964a5201ffb20e3,10024,Cinéma Impérial,45.506511,-73.567874,8.7,50,188,8
461,4b7f5452f964a520e22730e3,16032,Place des Festivals,45.507086,-73.567505,9.3,576,1705,59
461,55c3cbda498ec5c8a07d2b53,13033,Chatime,45.508584,-73.572105,7.8,9,7,1
461,56a8fcb6498e2fe7e6d4a6d9,13035,My Little Cup,45.504554,-73.571928,7.7,25,7,12
