row_from_station,fsq_id,category_id,name,latitude,longitude,rating,total_ratings,total_photos,total_tips
393,4c9c1ef354c8a1cd04c9774b,17119,Cycles Régis,45.522982,-73.612488,7.8,17,12,3
393,4b1ac175f964a52010f123e3,17043,Michel Brisson,45.517727,-73.597297,8.0,15,4,2
393,4f19d4ece4b09189780d0a12,13035,Phyllo Bar Melina's,45.523757,-73.605197,8.0,31,26,11
393,4ae3af79f964a520249821e3,13025,Bar Tapas Taza Flores,45.521747,-73.600723,7.8,69,45,23
393,4b817e68f964a52015aa30e3,13002,Boulangerie Cheskie Inc,45.523458,-73.605914,7.8,58,29,20
393,4aea2966f964a520e0b921e3,13067,Rumi,45.519297,-73.598317,7.7,94,66,30
393,4adb820ff964a520632821e3,17069,Supermarché PA,45.520426,-73.598645,8.3,138,43,18
393,4ada4332f964a520a52021e3,17066,Poissonnerie Nouveau Falaro,45.523303,-73.605183,7.7,22,10,8
393,4bb62f2eef159c74588b75f7,17034,Dollarama,45.522705,-73.603855,7.4,17,2,0
393,500a199de4b0114578789f65,13009,The Emerald,45.521203,-73.599542,7.7,79,60,18
393,52d3edf8498e6a6dccd3f2a2,17082,Boutique Safran,45.521442,-73.607253,,,,
393,4bfd069af61dc9b6b05a9ede,13049,Nouveau Palais,45.523921,-73.605542,7.6,158,110,55
393,4ae4a6b9f964a520bb9c21e3,17048,Mile End Kicks,45.521908,-73.601164,7.3,19,10,7
393,4bae5970f964a5203ea63be3,17043,Lyla Collection Inc,45.518655,-73.596359,8.0,8,,3
393,4bf40f2c706e20a175dfa898,13027,Chez Leveque,45.518251,-73.596685,7.6,71,52,25
393,4c7aee75566db60c57aa490e,13039,Subway,45.519509,-73.615571,6.2,2,1,2
394,586c2a645e56b4471f67cca7,13334,Banh Mi Banh Yiu,45.522803,-73.601872,8.7,23,2,3
394,4ad4c06ff964a52026fb20e3,13001,St-Viateur Bagel,45.522745,-73.601918,9.0,708,587,154
394,5af5d43128374e002c14c2e9,13034,The Standard Mile-End,45.522801,-73.601968,7.6,10,6,1
394,4addef5cf964a520756621e3,13034,Club Social,45.523506,-73.600829,8.3,86,110,22
394,4adb3183f964a520d02421e3,17070,Bio Terre,45.523381,-73.601406,7.8,20,9,3
394,4ad4c06ff964a5203ffb20e3,17018,S W Welch Bookseller,45.523207,-73.601546,7.4,10,9,3
394,4b22c03af964a520e64c24e3,17069,Epicerie Latina Inc,45.523672,-73.601076,8.3,58,32,9
394,5294f08b498e8bd896b12cfa,13236,Barcola Bistro,45.522669,-73.602836,8.1,22,36,4
394,4e8b68b08b810d8892b1c1c6,13303,Ta Chido,45.522723,-73.602983,8.1,110,77,27
394,5a04ccd83af98875fc595d0a,13148,Île Flottante,45.523508,-73.600732,8.2,23,46,3
394,4adb3067f964a520c82421e3,13034,Café Olimpico,45.52403,-73.600216,9.1,635,488,144
394,4b96a269f964a5204ada34e3,17119,ABC Cycles & Sports Ltée,45.522327,-73.602922,7.7,11,4,6
394,4ad4c06df964a5203ffa20e3,13145,Arahova Souvlaki,45.52264,-73.601527,6.9,43,25,9
394,4ad4c06df964a52077fa20e3,13177,Milos Restaurant,45.521691,-73.600673,9.2,173,115,32
394,53d048e3498eda9618c45839,13001,St-Viateur Bagel,45.523797,-73.600499,7.5,71,70,8
394,4b1d2e04f964a5209d0c24e3,13039,Euro Deli Batory,45.524307,-73.600564,8.2,9,19,3
394,4ae3af79f964a520249821e3,13025,Bar Tapas Taza Flores,45.521747,-73.600723,7.8,69,45,23
394,4bb62f2eef159c74588b75f7,17034,Dollarama,45.522705,-73.603855,7.4,17,2,0
394,4ae4a6b9f964a520bb9c21e3,17048,Mile End Kicks,45.521908,-73.601164,7.3,19,10,7
394,4ade3d04f964a520327421e3,17067,Fruiterie Mile-End,45.522978,-73.604397,7.8,30,6,5
394,50529748e4b012cb810ad033,13026,Rotisserie Mile End,45.52449,-73.59994,8.1,43,38,12
394,599cb956d41bb74a71b7b668,13097,Lloydie's,45.524781,-73.599611,8.2,24,14,4
394,4ad4c06ff964a5205ffb20e3,17018,Drawn & Quarterly,45.524847,-73.6047,9.4,152,72,23
394,4d4483d81ed56dcba472b054,10039,Théâtre Rialto,45.523592,-73.60495,8.0,113,210,9
394,5ae39bb2840fc2002ccc97fa,13144,Falafel Yoni,45.52507,-73.599378,8.7,35,17,9
394,4d7277cc4ab5224bcf7ebf97,17043,Annex Vintage,45.525012,-73.599424,8.5,24,16,2
394,530d54f0498e3559bf75e043,13018,Bishop & Bagg,45.52507,-73.599378,8.6,161,65,25
394,4f19d4ece4b09189780d0a12,13035,Phyllo Bar Melina's,45.523757,-73.605197,8.0,31,26,11
394,4adfb464f964a520da7c21e3,13034,Caffe in Gamba,45.521042,-73.599101,8.7,123,104,43
394,4ada4332f964a520a52021e3,17066,Poissonnerie Nouveau Falaro,45.523303,-73.605183,7.7,22,10,8
394,4bca01f968f976b0a2605e83,17098,Phonopolis,45.524905,-73.604654,8.0,27,18,5
394,500a199de4b0114578789f65,13009,The Emerald,45.521203,-73.599542,7.7,79,60,18
394,4b60951cf964a520c2ee29e3,13034,Le Depanneur Cafe,45.524741,-73.604309,7.7,89,99,30
394,4b226198f964a520294624e3,11057,Traiteur Maestro,45.524724,-73.599657,7.2,16,11,7
394,53c888e7498ea26c6ef2736e,13027,L'Gros Luxe Mile-End,45.525321,-73.603747,7.7,136,51,22
394,4b817e68f964a52015aa30e3,13002,Boulangerie Cheskie Inc,45.523458,-73.605914,7.8,58,29,20
394,4bfd069af61dc9b6b05a9ede,13049,Nouveau Palais,45.523921,-73.605542,7.6,158,110,55
394,4ad4c06af964a520f2f820e3,13177,Restaurant Mythos Ouzeri Estiatorio,45.52097,-73.599825,7.3,51,30,16
394,548f413b498e9fd86dbe5fe1,10037,Théâtre Fairmount,45.520486,-73.598502,8.6,34,34,3
394,4ad92b8ef964a520cc1821e3,13006,Helm Brasseur Gourmand,45.524036,-73.605449,7.5,169,123,56
394,4adb820ff964a520632821e3,17069,Supermarché PA,45.520426,-73.598645,8.3,138,43,18
394,57bca8b9498e80a6ead2c374,13302,Birona Hummus Bar,45.525449,-73.597549,8.5,25,29,6
394,563bce8dcd107a7129dace86,13276,Sushi Jinjin,45.525467,-73.599439,7.3,12,1,1
394,513bb502e4b0242467e2dd5e,17076,SAQ,45.521046,-73.598907,7.3,6,9,0
394,4b913fe5f964a52028ad33e3,13039,Lester's Aaa Delicatessen,45.522241,-73.607086,8.3,91,69,24
394,518eb9df498efdc64b326dcc,13303,La Tamalera,45.521147,-73.596731,8.7,83,53,25
394,4ad4c06cf964a52030fa20e3,13097,Le Jardin du Cari,45.525756,-73.599206,7.7,28,16,12
394,5a73071e065ef50e8281db93,13034,Pastel Rita,45.527242,-73.601532,9.0,20,36,2
394,52a3a8b911d2f28443f3384b,13036,Cardinal Tea Room,45.524672,-73.596651,8.7,112,100,26
394,4e82317d550349ce63881b26,17020,Atelier B,45.526899,-73.601618,8.3,19,19,2
395,4cb77ac7c7228cfad72a00ce,17070,Marchés Tau,45.556783,-73.746804,8.1,15,3,1
395,4b475de3f964a520f72f26e3,13027,Déjeuner Cosmopolitain,45.557078,-73.746281,7.2,35,10,6
395,4d0c194d801054815aa81696,13072,Restaurant Soya,45.557023,-73.746231,6.9,11,16,6
395,5716456a498e9bb9e88d52d8,13026,Rôtisserie St-Hubert,45.556775,-73.749762,6.8,22,5,2
395,4dc161511838710f437bc73a,13032,Tim Hortons,45.557019,-73.748995,6.3,3,3,0
395,580a6a9f38fa87af4fb7790b,17057,Bulk Barn,45.557205,-73.745704,6.9,2,,
395,4c6ed06bd97fa143f510f1ca,11045,BMO Bank of Montreal,45.55773,-73.747663,,,,
395,5635d0d4498ef690cbe91062,17094,Valises JP Grimard Inc,45.558092,-73.746706,,,,
395,4d8f7975d265236acc652117,11166,Tuxedo Express,45.556374,-73.747323,,,,
395,4cb9b8604352a1cdb01c8ef5,17048,Chaussures Jordan Taylor,45.556549,-73.747087,,,,
395,4db1e3c3f7b1bd003ae7c76f,17056,Fleuriste Ste-Rose,45.556429,-73.747373,,,,
395,4ff8b7e9e4b0d48ad36e1268,11064,Dees Beauty Salon,45.556309,-73.74766,6.0,9,,4
395,4e5fb127814dfd50c217aa7d,17043,L'enfantillon vêtements enfants & maternité,45.556665,-73.746994,,,,
395,4c2b90128abca59321610020,11071,Ongles Acryliques,45.55646,-73.748587,,,,
395,4dc5ba477d8b14fb4632bbec,13298,Restaurant Rouby,45.556134,-73.747896,,,,
395,5d5f1e27af156d0008fccd33,13064,Papa John's Pizza,45.556609,-73.746943,,,,
395,58df0d1aa37d7208fd13fc6b,13309,Beroya,45.555755,-73.752198,7.9,30,10,14
395,59ea7c27dff8150ccd90a817,11107,Financière Sun Life Laval Sud,45.558084,-73.747093,,,,
395,58b310e4668af7642caecb4d,13177,Kojax Souflaki,45.556545,-73.747281,,,,
395,5812910bd67c6d72cd907cc3,17084,Centre de Pieces et Service DB,45.556226,-73.748869,,,,
395,5112921ee4b0042c1be94cbf,13065,Milou Express-Cuisine Créole,45.55646,-73.748587,,,,
395,5de86d1d0d6df80008a1326c,13034,Cafe Milano,45.555939,-73.749005,,,,
395,4b92a83ff964a520660e34e3,17020,Bo Bébé,45.557592,-73.743584,7.2,10,0,0
395,4c9e3ee5d3c2b60c1f53c9bc,17107,Party Expert,45.55599,-73.749249,,,,
395,57c1b95fcd1061b676c46a78,17096,BBQ Québec Laval,45.557027,-73.746037,,,,
395,4f7f73f3e4b0f67485dd2b1a,10039,La Belle et la Boeuf,45.561239,-73.7458,8.1,157,146,50
395,4b914eaff964a520c3b133e3,13002,Arouch,45.555524,-73.752384,7.3,45,4,11
395,4bcceb5a68f976b0908f6383,13049,Casa Grecque,45.557421,-73.743626,7.1,14,16,3
395,54275f36498ef4e6e781eda8,13040,Juliette & Chocolat,45.56156,-73.746685,7.9,48,27,13
395,4b9d49a8f964a5206ea036e3,17067,La Maison Sami T a Fruits Inc,45.556887,-73.744626,6.6,32,8,8
395,4c310e8c6f1fef3ba1e6eb3d,11045,TD Bank Financial Group,45.56125,-73.747886,7.2,9,1,1
395,4b3a4723f964a5209b6325e3,13026,Rôtisserie Scores,45.555688,-73.750062,5.7,31,13,6
395,5d9dcd29d0717a00089a0a83,17076,SAQ Sélection,45.561084,-73.745067,7.5,11,3,0
395,5e0bf0c02ff90b00072cbf4d,13356,Ocakbasi Mardin Palace,45.558267,-73.743899,,,,
395,6027916a98044b7e89efeb15,11051,Caisses Desjardins,45.55814,-73.747144,,,,
395,4b2e3bfcf964a52087dd24e3,13065,Restaurant Eggsquis,45.555832,-73.743473,6.6,16,14,4
395,516ff970e4b0c56ebd7d15f2,15023,Cliniques Motivation Minceur,45.555235,-73.752616,,,,
395,4bae7604f964a5203ab53be3,13276,Mikasa Sushi Bar,45.56204,-73.745538,7.7,35,34,11
395,557462c2498e9e555aa6ef19,13027,Les Enfants Terribles,45.561416,-73.745467,7.4,26,22,2
395,4b588363f964a5207d5b28e3,13236,Cafe Univers,45.555873,-73.752009,6.2,22,14,7
395,4ed6a6ff30f831811574bdf9,13003,Le Balthazar,45.562034,-73.745829,7.6,102,125,28
395,516b01ade4b0912f202e0991,13051,Poissonnerie Sami,45.556431,-73.744706,,,,
395,4d73af5f3815f04d258c9e67,13028,Tutti Frutti,45.557879,-73.743449,6.2,12,4,5
395,542201e9498e41bb6417e3c1,13064,Souvlaki Bar,45.561648,-73.745282,7.2,23,16,5
395,5aac391f78782c2d413e6ea3,17059,Boucherie Al Khair,45.556486,-73.744757,,,,
395,4c2fc7e916adc928a933be9c,13064,Enoteca Monza Pizzeria Moderna,45.561794,-73.746402,7.1,70,52,27
395,4b9d4930f964a5203aa036e3,17054,Marche Aux Puces Saint Martin,45.556259,-73.744749,5.5,8,1,0
395,4cc32e021e596dcb6399c867,17043,Vézina Henri,45.560249,-73.74688,,,,
395,510d5ac0e4b03a11742ad674,13032,Tim Hortons,45.559545,-73.753063,6.4,1,0,
395,4adb6650f964a520fe2621e3,13145,Restaurant le Tire-Bouchon Bistro Parisien,45.563026,-73.744652,8.5,28,12,12
396,4d5b1a8823486ea81cb4e8e0,13034,Café de Da d'Ahuntsic,45.552909,-73.662491,7.8,8,18,0
396,4c0691942e80a593364d74f9,13064,Martini Pizzeria,45.550367,-73.650914,6.8,11,2,3
396,4d7956ad0ceba1cd03c7af58,17035,Jean Coutu,45.550208,-73.650375,6.6,2,,0
396,4e64f84baeb7360315fe1c58,11068,Buanderie Ahuntsic,45.550576,-73.651794,,,,
396,5006c25ce4b03a459085568a,17045,Bijouterie Chayer,45.550741,-73.652042,,,,
396,4c6a8634d0bdc9b6e1a4a80b,13068,Cultures,45.547232,-73.656771,,,,
396,51740096e4b09098c5fc79ad,13031,Restaurant Georgina,45.549075,-73.647477,7.8,8,4,2
396,4ec01f9530f82a2e13473423,13039,Subway,45.546016,-73.657845,6.5,4,,1
396,4bbe42ba9474c9b69b56d9b6,17043,Vêtements Unique Inc,45.545205,-73.653163,7.4,9,2,0
396,507978b9e4b01b417a0ebc45,17061,La fromagerie Hamel,45.557629,-73.659645,8.4,14,9,5
396,557cc1f5498ed26459eefbf7,13095,Caraibec,45.546929,-73.660348,,,,
396,4b707d47f964a520a31d2de3,17043,Paradis du Maillot,45.546669,-73.659224,,,,
396,4ba518f0f964a520cedc38e3,13002,Gourmet Privilège,45.557916,-73.659509,8.0,9,34,4
396,4dc68eddd22dafda2fc00fb8,13002,La Bête à Pain,45.546759,-73.665723,8.4,69,62,28
396,51f2cb5d498ed6b9c017d383,11064,Salon de Coiffure C Futur,45.552807,-73.661905,,,,
396,4ba510c4f964a52028d838e3,17076,SAQ Express,45.553888,-73.66456,7.2,23,14,0
396,51057014e4b05ec8610cb068,13009,132 Bar Vintage,45.546528,-73.665909,8.5,27,36,4
396,4c21532b34faef3b1864586d,13064,Domino's Pizza,45.546482,-73.657279,,,,
396,4bf80fc7b182c9b6acc0765a,17029,Couche-Tard,45.552809,-73.661808,,,,
396,4c1e4000eac020a1115e49c2,17029,Couche-Tard,45.554579,-73.653335,,,,
396,4aeb5addf964a52051c121e3,16032,Parc Ahuntsic,45.554903,-73.66765,7.5,30,76,8
396,4b61c90df964a520b5222ae3,,PHO BANG Montreal,45.546987,-73.660301,,,,
396,4b64f7fbf964a520dcdc2ae3,13148,Restaurant le St-Urbain,45.547046,-73.665588,7.8,33,34,15
396,4ba18984f964a520edbe37e3,13064,Georges Pizza,45.554972,-73.653591,,,,
396,4e7cc243aeb70763ecf4cd99,17090,Chas. Gentmantel et Fils,45.547433,-73.660704,,,,
396,5ff5effc51ea753c2ab53acd,13064,Pizza Hut,45.546716,-73.659662,,,,
396,4cf6aa1b55e13704b706ceb6,17005,514 Muffler,45.553264,-73.661824,,,,
396,4da998a98154abafc296e794,11079,Bois Expansion Inc,45.546293,-73.658193,,,,
396,4c7920df93ef236a305aae0f,17082,Bo Bebe,45.545331,-73.655252,6.0,24,7,2
396,5377a783498efd10371cac4a,10004,Galerie Kaf Art,45.54989,-73.649298,,,,
396,4e8e11cb722e5135d87d3ff2,17038,Tonitex Inc,45.545658,-73.655942,,,,
396,4ade7894f964a520107621e3,13027,Cafe le Petit Flore Inc,45.558666,-73.659001,7.9,56,33,20
396,4bd384809854d13a220afe4d,13016,Uber Cafbar,45.557974,-73.659463,7.4,28,25,15
396,50a66e27e4b052420c9534a3,13025,Les Cavistes,45.54578,-73.66632,8.3,37,34,4
396,4b69ddaaf964a52007b92be3,,Boutique Lili + Théo,45.554589,-73.660948,,,,
396,55046729498e9fea32b27dcd,17059,Boucherie Ça Va Barder,45.547554,-73.66575,6.9,9,4,2
396,4f503975e4b085bf42346c8d,18036,Jukado Inc,45.547568,-73.662406,,,,
396,4c9135d457e5b60c03ae5e1c,17043,Marchildon,45.547394,-73.662545,,,,
396,5064ccafe4b04f95c9dcb820,11070,L'Absolu,45.548289,-73.663254,,,,
396,4adbbad9f964a5203f2a21e3,11064,Oblic Salon Spa Urbain,45.559193,-73.658292,8.0,9,6,3
396,4ed133704690a03b5e51f177,11006,Filtronique Inc,45.54973,-73.648759,,,,
396,4e7c728d9a523f16b2b01203,13035,Les Importations Edika,45.547516,-73.662162,,,,
396,a235d106f4c5408473d1dca0,,In Vino Veritas,45.552136,-73.661398,,,,
396,4ea593416d86c55d1916ad22,17025,Macbionik.com - ClickPom.com,45.545855,-73.660069,,,,
396,4ca7dfd376d3a0939353106b,13016,Boulevard Cafe Bistro Lounge,45.547944,-73.663437,,,,
396,4c09aabbffb8c9b635666a61,13064,Restaurant la Molisana,45.557869,-73.659071,7.0,12,35,7
396,527420ad11d2662a8848c711,11053,Service de Planification Financière P a f Inc,45.545853,-73.660166,,,,
396,4d8364ab8de9721e86ce1a51,17069,Iga Khetani,45.557227,-73.659874,6.6,1,,1
396,4c006b28ceabb713f9d98752,13032,Tim Hortons,45.545538,-73.653562,5.3,24,5,2
396,53029d5c498e681a6917501e,17070,Rachelle-Bery Produits Naturels,45.557282,-73.659924,6.5,13,3,0
397,4b1bcf12f964a52099fd23e3,13065,Dejeuner Au P'tit Dore,45.57406,-73.683682,7.5,10,5,2
397,4b1be1f7f964a5208cfe23e3,17069,Marché de la Concorde,45.572914,-73.684127,7.3,14,3,1
397,4f77895ae4b0557b22417e19,16032,Parc des hirondelles,45.575182,-73.689736,,,,
397,614a75fe8797c45bb1164f26,11009,Mécanique J.A.E. OCTO Auto Service Plus,45.573934,-73.686927,,,,
397,505b7b3cf31c00a2e172b449,13035,Le Café de la Concorde,45.573259,-73.686613,,,,
397,4b2040bbf964a520682f24e3,13199,Tandoori Xpress,45.576225,-73.683465,,,,
397,26bc9269f9704c491b51a55c,11076,Scellant du Nord,45.576298,-73.688076,,,,
397,4c0147bd6f422d7fedfb401e,17069,Aux Caprices de Tous,45.574794,-73.683949,,,,
397,5c00a74127cbd10025d0f7b5,13003,Les Insulaires Microbrasseurs,45.577074,-73.680972,7.7,8,66,6
397,4f3b0130e4b0e05bcf028d6e,13072,Soleil d'Asie,45.574911,-73.68376,,,,
397,57a600f1498e3e87461f0708,16037,Parc René-Patenaude,45.573395,-73.690886,,,,
397,f012d11fee114ebdb2084b6b,11107,Solicour,45.575889,-73.685928,,,,
397,4de954c37d8b02ee9f2d4760,18025,9184-8499 Quebec Inc Ecole Enkdanse,45.575205,-73.683333,,,,
397,50073befe4b0495230d1bb55,13046,Creme Amis,45.572053,-73.68987,,,,
397,57c8788d498ea809441a0216,13097,Le Fils a Maman,45.57205,-73.689967,,,,
397,56df78f0498ea7f7df21455d,11044,TD Canada Trust ATM,45.576401,-73.683229,,,,
397,36cfc0d91a5b46e33399447e,11163,Expédition EBS Shipping Inc,45.576657,-73.689884,,,,
397,4b1d5a1df964a520420f24e3,12091,1 2 3 Go Laval,45.573352,-73.692922,,,,
397,01b8e4c3298e4b29f9e77b2e,,Aventures Nipissi Inc,45.577221,-73.687429,,,,
397,01caec69d422460aeb7255dd,13065,Restolicious,45.577221,-73.687429,,,,
397,5b473462058c4e540f896bc4,17000,Metro Richelieu Inc,45.573858,-73.685178,,,,
397,4c44ed8b74ffc9288d4c76cc,13072,Restaurant Vien Dong,45.573306,-73.695055,6.8,8,5,3
397,066740c683fe4d529a8f5e41,17069,Metro Plus,45.573802,-73.685128,,,,
397,5a8626d34f0e5819e1a15535,11000,R.A.W Tattoo Shop,45.575789,-73.682577,,,,
397,4b22cafff964a520a24d24e3,13236,Restaurant le Pirate de Laval,45.573455,-73.696079,7.0,9,3,2
397,5109c55972da54e09de06615,17056,Fleuriste Il Paradiso,45.571573,-73.691017,,,,
397,4bb60f49941ad13ab7d01ee3,16032,Parc Chennier,45.578994,-73.686957,,,,
397,4c804d0947cc224b232d729f,11051,Caisses Desjardins,45.576754,-73.682659,,,,
397,be8291c9eddd4a8c89372f00,13065,Déjeuner au P Tit Doré,45.573581,-73.684829,,,,
397,4cf58458665854814246c498,18025,Ecole de Danse Claude Pilon,45.571511,-73.691258,,,,
397,fbfdb9db779744ead7b88e3a,11095,Extermination Parasite Inc,45.576806,-73.690908,,,,
397,4e48b8a6c65bd6ffbeafbfa5,17029,Couche-Tard,45.57733,-73.682291,,,,
397,4b33d01df964a520ac1f25e3,17035,Jean Coutu,45.568421,-73.68955,7.0,6,,0
397,50b7bface4b0e95b291d4ab5,11015,Pneu National Concorde Inc,45.576605,-73.681635,,,,
397,fd5ae91d52444739ddc7ce4c,11061,Esthetique Claudia Cafaro,45.575145,-73.683477,,,,
397,4bd60c8c4e32d13a9afac180,15007,Centre Dentaire Concorde,45.57687,-73.682566,,,,
397,c50d6dd5c93140310de37649,11064,Coiffure Style Design,45.57211,-73.689823,,,,
397,4fab21f8e4b0ae835f5f2fbc,13064,Pizza Pizza,45.57223,-73.694872,6.0,2,0,1
397,4c75cd83b474a1cd5381babf,13032,Tim Hortons,45.569921,-73.691203,6.2,11,13,0
397,8473e4ec6bc64156dc3ff947,11042,Gestion Patry,45.57205,-73.689967,,,,
397,4cbf27da020d4688a7d06038,17025,Maddison Electronique,45.567682,-73.689573,7.3,13,,0
397,746bb9a9df9f4dd09eba5be9,18036,Karaté Laval,45.575265,-73.68319,,,,
397,a6a105989ac44b6928fc382b,11027,L'Écho Éducative Zaier Inc,45.57178,-73.686659,,,,
397,3e74604e71cf46cdd5f19d51,18025,Enkdanse,45.575436,-73.683147,,,,
397,0e8f3c05953f47bb3191cb1d,11104,Kangaroo Marketing Inc,45.578376,-73.689264,,,,
397,6b5e76f861f1448a97c00084,11079,Million Tapis & Tuiles,45.572914,-73.684127,,,,
397,a97f2ed6f52c4368f79d32f0,11027,Groupe Informatique JCE,45.575494,-73.6831,,,,
397,4bc22818abf495212212c293,17119,Sport Dépôt,45.573085,-73.694756,,,,
397,54787d4e498ee58962cddf00,11010,Speedy,45.570755,-73.692056,,,,
397,59a494d09dde441de7b90f01,17112,Equipement de Bureau D G M Inc,45.571718,-73.689567,,,,
398,4adb3fd3f964a520352521e3,13034,Cafe Lezard,45.549566,-73.574193,8.5,119,70,40
398,4d2c691e068e8cfa2804ec4c,11061,Espace Mawaii Inc,45.549163,-73.574422,8.1,10,4,6
398,4f4ee94ce4b0f03ee66b93fa,13145,Piri Piri Masson,45.549002,-73.573981,8.1,74,21,24
398,526ae13611d216fb3ca4e099,17000,Le Frigo de Bacchus Inc,45.550072,-73.574451,7.5,10,3,1
398,4b1aa496f964a52035ee23e3,13031,Frite Alors,45.550024,-73.574013,7.5,24,22,6
398,4e3da34f1838cb1b82f391ac,17034,Le Géant du Dollar,45.550839,-73.57307,,,,
398,5277d19d498edfe33eaa687a,13276,Tori Tora Sushi,45.54899,-73.574562,7.7,11,3,3
398,4dcca178d22deadedd26846f,13016,La Succursale,45.55015,-73.573436,8.0,113,121,22
398,5101e5f4e4b0f4cbf712ad72,17089,Boutique Cadeau Sylvie B,45.550199,-73.573777,,,,
398,4b0b7093f964a520803123e3,13002,Boulangerie Première Moisson,45.548819,-73.574605,7.4,60,35,19
398,4f08b049e4b07c8f8c64a543,17000,Tabagie Thibault Enr,45.550222,-73.578237,,,,
398,552edc21498ea6903bcafac1,13065,Pot Masson,45.549681,-73.574099,7.3,60,29,11
398,4da9fca34df01c19b17fda78,17059,Boucherie Aux Deux Gaulois,45.55015,-73.573436,7.4,9,7,5
398,4af8a196f964a520d30e22e3,13003,Chez Baptiste Sur Masson,45.548826,-73.574217,7.2,34,45,12
398,575ec65e498e9da693bd9852,13034,Maesmi,45.55175,-73.573002,8.7,38,22,11
398,4e8230b4f5b91d2e46d64910,13003,Quai No.4,45.547043,-73.575275,8.3,121,113,40
398,4e14aff7483bfda2e0a83dc6,17068,Les Aliments Merci,45.54732,-73.575623,8.0,9,0,2
398,528a9af4498ee2d52ae07fe7,13199,Tandoori Masson,45.548711,-73.574311,7.0,9,7,5
398,4b1a7a09f964a520e0ea23e3,13002,Les Co'Pains d'Abord,45.546689,-73.575943,8.4,63,15,25
398,4bf44d1f706e20a14e2ea998,17029,Dépanneur E & P,45.548913,-73.578341,,,,
398,4bd607644e32d13a37f0c180,17067,Au Melon Miel,45.547215,-73.575232,7.3,8,1,3
398,4b1849e6f964a52048d023e3,17035,Jean Coutu,45.550831,-73.573458,6.9,10,2,5
398,4d0bf0f25ce054814e8425dc,13009,La Distillerie No 3,45.546007,-73.575921,8.1,94,77,33
398,4c095f10340720a1cbad8493,12082,Promenade Masson Enr,45.546884,-73.574737,7.5,32,41,2
398,4bc8967e0050b71332abba3b,13002,Gariepy & Fils Fins Gourmets,45.551627,-73.576246,,,,
398,5cb26a6c9fca56002cb3474b,13018,Billy Buck,45.549622,-73.574243,,,,
398,4ed284d4e3007feb80039ee1,17020,L'Heureux Bouddha,45.548826,-73.574217,,,,
398,4c2fb5e316adc928b711be9c,17067,Fruiterie et Charcuterie Premier Choix Inc,45.548243,-73.574974,,,,
398,5cef24b2b399f7002c1d318d,13303,Mojito & Margarita,45.549622,-73.574243,,,,
398,4b940281f964a520f66034e3,13046,La Crémière,45.545547,-73.576197,7.7,11,5,4
398,623b9b0c141ece5b192946fc,13031,Joyo Burger,45.549,-73.574078,,,,
398,5192c6e0498edf765721cba8,17037,Le Lunetier,45.550199,-73.573777,,,,
398,4b0aba6df964a520fe2623e3,13064,Planet Oeuf,45.546754,-73.575508,6.6,32,10,10
398,4e0c809e52b1289d1188023a,11064,Folichonne Coiffure Enr,45.549345,-73.573895,,,,
398,4b097e4af964a520361823e3,13039,Subway,45.550552,-73.573206,6.1,3,1,0
398,4b28f696f964a520b09624e3,17110,Boutique d'Animaux Chico,45.549624,-73.574146,,,,
398,5e768cecafd0f20008c78eaf,13236,Elvita's Latin Fusion Cuisine,45.548587,-73.574792,,,,
398,4fa2d5abe4b0abdff9f9e3b0,17042,La Culotte à l'envers,45.549978,-73.573479,,,,
398,4afb00baf964a5203b1a22e3,13144,Restaurant Basha,45.549805,-73.573619,,,,
398,4e39a43c887777123dd58e49,17090,Quincaillerie Lalonde a Ltée,45.549508,-73.574239,,,,
398,4b27a3f7f964a520108824e3,17090,Rona,45.548251,-73.574587,5.8,6,8,0
398,4b6d8bcdf964a520b67b2ce3,17068,Pâtes & Compagnie,45.548414,-73.574931,,,,
398,4e1641686284b506cfd85685,17135,Tik Tak Toc,45.549402,-73.573848,,,,
398,4f19b6e1e4b026aa4e1aabb9,11064,Mëdz Salon,45.548482,-73.5744,,,,
398,4c1f9dfdb4e62d7fd5e9df93,17035,Jean Coutu,45.546525,-73.575598,6.7,5,1,0
398,4dfac788e4cd567936072592,13010,Aquarium Café Bar,45.548358,-73.574881,,,,
398,59614b58b399f759bac45348,17067,Citron Que C'Est Bon,45.548243,-73.574974,,,,
398,4b1735dff964a520cdc323e3,17029,Couche-Tard,45.548711,-73.574311,,,,
398,52f15f1711d2066efe6fc247,13064,Pizza Pizza,45.547378,-73.575577,6.1,0,0,
398,4b119aa4f964a520618023e3,17076,SAQ,45.546286,-73.576172,6.7,25,9,6
399,4b9019b6f964a520917533e3,13031,Dic Ann's Hamburgers,45.597445,-73.550882,6.4,28,27,12
399,4c3b1b8b1a1cd13a55c5b50d,11105,Location d'Outils Simplex,45.595654,-73.546604,,,,
399,5074a3e9e4b0740da8ed3dd1,16032,Parc du Mail,45.60028,-73.54277,,,,
399,4cffc12dba1da1cd2ffd8428,11078,Apchq,45.596253,-73.547933,,,,
399,5952af4b73fe2575b556a0c8,17043,Laura,45.595112,-73.545325,,,,
399,4b58c618f964a5206f6a28e3,17082,HomeSense,45.59275,-73.543989,7.7,11,6,1
399,539b502b498e78925a2e5391,17102,Bureau en Gros,45.592828,-73.542973,7.0,15,5,0
399,4c75238c1b30a093a96bee09,13032,Tim Hortons,45.598138,-73.553185,6.5,8,4,1
